Kraj,Data,Inflacja,Rok_x,Miesiac_x,Kwartal_x,Bezrobocie,Rok_y,Miesiac_y,Kwartal_y,Inflacja_lag1,Bezrobocie_lag1,Inflacja_norm,Bezrobocie_norm,Kategoria_kraju,Klaster
Austria,2025-01-01,3.4,2025,1,1,224,2025,1,1,,,0.3929338091735336,-0.19421750796237436,Wysokie bezrobocie,1
Austria,2025-02-01,3.4,2025,2,1,227,2025,2,1,3.4,224.0,0.3929338091735336,-0.1885182337595827,Wysokie bezrobocie,1
Austria,2025-03-01,3.1,2025,3,1,220,2025,3,1,3.4,227.0,0.14566262365384197,-0.20181654023276324,Wysokie bezrobocie,1
Austria,2025-04-01,3.3,2025,4,2,217,2025,4,2,3.1,220.0,0.3105100806669696,-0.2075158144355549,Wysokie bezrobocie,1
Belgium,2025-01-01,4.4,2025,1,1,254,2025,1,1,,,1.2171710942391731,-0.1372247659344578,Wysokie bezrobocie,1
Belgium,2025-02-01,4.4,2025,2,1,260,2025,2,1,4.4,254.0,1.2171710942391731,-0.12582621752887446,Wysokie bezrobocie,1
Belgium,2025-03-01,3.6,2025,3,1,261,2025,3,1,4.4,260.0,0.5577812661866616,-0.12392645946127724,Wysokie bezrobocie,1
Belgium,2025-04-01,3.1,2025,4,2,264,2025,4,2,3.6,261.0,0.14566262365384197,-0.11822718525848558,Wysokie bezrobocie,1
Bulgaria,2025-01-01,3.8,2025,1,1,108,2025,1,1,,,0.7226287231997892,-0.4145894438036518,Niskie bezrobocie,1
Bulgaria,2025-02-01,3.9,2025,2,1,105,2025,2,1,3.8,108.0,0.8050524517063532,-0.4202887180064435,Niskie bezrobocie,1
Bulgaria,2025-03-01,4.0,2025,3,1,103,2025,3,1,3.9,105.0,0.8874761802129172,-0.42408823414163793,Niskie bezrobocie,1
Bulgaria,2025-04-01,2.8,2025,4,2,102,2025,4,2,4.0,103.0,-0.10160856186585003,-0.42598799220923517,Niskie bezrobocie,0
Switzerland,2025-01-01,0.2,2025,1,1,192,2025,1,1,,,-2.2446255030365116,-0.25500976612548537,Wysokie bezrobocie,0
Switzerland,2025-02-01,0.1,2025,2,1,194,2025,2,1,0.2,192.0,-2.327049231543076,-0.25121024999029096,Wysokie bezrobocie,0
Switzerland,2025-03-01,0.1,2025,3,1,195,2025,3,1,0.1,194.0,-2.327049231543076,-0.24931049192269372,Wysokie bezrobocie,0
Cyprus,2025-01-01,2.9,2025,1,1,24,2025,1,1,,,-0.019184833359286033,-0.5741691214818183,Niskie bezrobocie,0
Cyprus,2025-02-01,2.3,2025,2,1,24,2025,2,1,2.9,24.0,-0.5137272043986697,-0.5741691214818183,Niskie bezrobocie,0
Cyprus,2025-03-01,2.1,2025,3,1,20,2025,3,1,2.3,24.0,-0.6785746614117973,-0.5817681537522071,Niskie bezrobocie,0
Cyprus,2025-04-01,1.4,2025,4,2,16,2025,4,2,2.1,20.0,-1.255540760957745,-0.5893671860225961,Niskie bezrobocie,0
Czechia,2025-01-01,2.9,2025,1,1,109,2025,1,1,,,-0.019184833359286033,-0.41268968573605463,Niskie bezrobocie,0
Czechia,2025-02-01,2.8,2025,2,1,117,2025,2,1,2.9,109.0,-0.10160856186585003,-0.39749162119527687,Niskie bezrobocie,0
Czechia,2025-03-01,2.7,2025,3,1,120,2025,3,1,2.8,117.0,-0.18403229037241367,-0.3917923469924852,Niskie bezrobocie,0
Czechia,2025-04-01,1.7,2025,4,2,115,2025,4,2,2.7,120.0,-1.008269575438053,-0.4012911373304713,Niskie bezrobocie,0
Germany,2025-01-01,2.8,2025,1,1,1331,2025,1,1,,,-0.10160856186585003,1.9088146728677478,Wysokie bezrobocie,2
Germany,2025-02-01,2.6,2025,2,1,1329,2025,2,1,2.8,1331.0,-0.2664560188789777,1.9050151567325533,Wysokie bezrobocie,2
Germany,2025-03-01,2.3,2025,3,1,1299,2025,3,1,2.6,1329.0,-0.5137272043986697,1.8480224147046367,Wysokie bezrobocie,2
Germany,2025-04-01,2.2,2025,4,2,1327,2025,4,2,2.3,1299.0,-0.5961509329052332,1.9012156405973588,Wysokie bezrobocie,2
Denmark,2025-01-01,1.4,2025,1,1,150,2025,1,1,,,-1.255540760957745,-0.3347996049645686,Niskie bezrobocie,0
Denmark,2025-02-01,2.0,2025,2,1,132,2025,2,1,1.4,150.0,-0.7609983899183613,-0.36899525018131857,Niskie bezrobocie,0
Denmark,2025-03-01,1.4,2025,3,1,147,2025,3,1,2.0,132.0,-1.255540760957745,-0.34049887916736027,Niskie bezrobocie,0
Denmark,2025-04-01,1.5,2025,4,2,149,2025,4,2,1.4,147.0,-1.1731170324511808,-0.33669936303216585,Niskie bezrobocie,0
Estonia,2025-01-01,3.8,2025,1,1,47,2025,1,1,,,0.7226287231997892,-0.5304746859270822,Niskie bezrobocie,1
Estonia,2025-02-01,5.1,2025,2,1,53,2025,2,1,3.8,47.0,1.79413719378512,-0.519076137521499,Niskie bezrobocie,1
Estonia,2025-03-01,4.3,2025,3,1,51,2025,3,1,5.1,53.0,1.1347473657326088,-0.5228756536566933,Niskie bezrobocie,1
Estonia,2025-04-01,4.4,2025,4,2,52,2025,4,2,4.3,51.0,1.2171710942391731,-0.5209758955890962,Niskie bezrobocie,1
Greece,2025-01-01,3.1,2025,1,1,384,2025,1,1,,,0.14566262365384197,0.10974378285318077,Wysokie bezrobocie,1
Greece,2025-02-01,3.0,2025,2,1,387,2025,2,1,3.1,384.0,0.06323889514727796,0.11544305705597242,Wysokie bezrobocie,1
Greece,2025-03-01,3.1,2025,3,1,391,2025,3,1,3.0,387.0,0.14566262365384197,0.1230420893263613,Wysokie bezrobocie,1
Greece,2025-04-01,2.6,2025,4,2,334,2025,4,2,3.1,391.0,-0.2664560188789777,0.014755879473319791,Wysokie bezrobocie,0
Spain,2025-01-01,2.9,2025,1,1,2320,2025,1,1,,,-0.019184833359286033,3.7876754017213976,Wysokie bezrobocie,2
Spain,2025-02-01,2.9,2025,2,1,2358,2025,2,1,2.9,2320.0,-0.019184833359286033,3.859866208290092,Wysokie bezrobocie,2
Spain,2025-03-01,2.2,2025,3,1,2336,2025,3,1,2.9,2358.0,-0.5961509329052332,3.8180715308029534,Wysokie bezrobocie,2
Spain,2025-04-01,2.2,2025,4,2,2233,2025,4,2,2.2,2336.0,-0.5961509329052332,3.6223964498404397,Wysokie bezrobocie,2
Finland,2025-01-01,1.7,2025,1,1,209,2025,1,1,,,-1.008269575438053,-0.22271387897633266,Wysokie bezrobocie,0
Finland,2025-02-01,1.5,2025,2,1,191,2025,2,1,1.7,209.0,-1.1731170324511808,-0.2569095241930826,Wysokie bezrobocie,0
Finland,2025-03-01,1.8,2025,3,1,207,2025,3,1,1.5,191.0,-0.9258458469314891,-0.2265133951115271,Wysokie bezrobocie,0
Finland,2025-04-01,1.9,2025,4,2,196,2025,4,2,1.8,207.0,-0.8434221184249253,-0.24741073385509652,Wysokie bezrobocie,0
France,2025-01-01,1.8,2025,1,1,1802,2025,1,1,,,-0.9258458469314891,2.803600722706038,Wysokie bezrobocie,2
France,2025-02-01,0.9,2025,2,1,1767,2025,2,1,1.8,1802.0,-1.6676594034905645,2.7371091903401354,Wysokie bezrobocie,2
France,2025-03-01,0.9,2025,3,1,1726,2025,3,1,0.9,1767.0,-1.6676594034905645,2.659219109568649,Wysokie bezrobocie,2
France,2025-04-01,0.9,2025,4,2,1585,2025,4,2,0.9,1726.0,-1.6676594034905645,2.3913532220374414,Wysokie bezrobocie,2
Croatia,2025-01-01,5.0,2025,1,1,72,2025,1,1,,,1.7117134652785564,-0.48298073423715177,Niskie bezrobocie,1
Croatia,2025-02-01,4.8,2025,2,1,72,2025,2,1,5.0,72.0,1.5468660082654284,-0.48298073423715177,Niskie bezrobocie,1
Croatia,2025-03-01,4.3,2025,3,1,68,2025,3,1,4.8,72.0,1.1347473657326088,-0.4905797665075406,Niskie bezrobocie,1
Croatia,2025-04-01,4.0,2025,4,2,61,2025,4,2,4.3,68.0,0.8874761802129172,-0.5038780729807212,Niskie bezrobocie,1
Hungary,2025-01-01,5.7,2025,1,1,173,2025,1,1,,,2.288679564824504,-0.29110516940983255,Wysokie bezrobocie,1
Hungary,2025-02-01,5.7,2025,2,1,177,2025,2,1,5.7,173.0,2.288679564824504,-0.28350613713944367,Wysokie bezrobocie,1
Hungary,2025-03-01,4.8,2025,3,1,170,2025,3,1,5.7,177.0,1.5468660082654284,-0.2968044436126242,Wysokie bezrobocie,1
Hungary,2025-04-01,4.2,2025,4,2,177,2025,4,2,4.8,170.0,1.0523236372260452,-0.28350613713944367,Wysokie bezrobocie,1
Ireland,2025-01-01,1.7,2025,1,1,90,2025,1,1,,,-1.008269575438053,-0.44878508902040176,Niskie bezrobocie,0
Ireland,2025-02-01,1.4,2025,2,1,91,2025,2,1,1.7,90.0,-1.255540760957745,-0.4468853309528046,Niskie bezrobocie,0
Ireland,2025-03-01,1.8,2025,3,1,93,2025,3,1,1.4,91.0,-0.9258458469314891,-0.4430858148176101,Niskie bezrobocie,0
Ireland,2025-04-01,2.0,2025,4,2,76,2025,4,2,1.8,93.0,-0.7609983899183613,-0.4753817019667629,Niskie bezrobocie,0
Ireland,2025-05-01,1.4,2025,5,2,76,2025,5,2,2.0,76.0,-1.255540760957745,-0.4753817019667629,Niskie bezrobocie,0
Iceland,2025-01-01,3.7,2025,1,1,8,2025,1,1,,,0.6402049946932256,-0.6045652505633738,Niskie bezrobocie,1
Iceland,2025-02-01,3.4,2025,2,1,8,2025,2,1,3.7,8.0,0.3929338091735336,-0.6045652505633738,Niskie bezrobocie,1
Iceland,2025-03-01,3.4,2025,3,1,4,2025,3,1,3.4,8.0,0.3929338091735336,-0.6121642828337627,Niskie bezrobocie,1
Iceland,2025-04-01,3.9,2025,4,2,5,2025,4,2,3.4,4.0,0.8050524517063532,-0.6102645247661654,Niskie bezrobocie,1
Lithuania,2025-01-01,3.4,2025,1,1,98,2025,1,1,,,0.3929338091735336,-0.43358702447962405,Niskie bezrobocie,1
Lithuania,2025-02-01,3.2,2025,2,1,95,2025,2,1,3.4,98.0,0.22808635216040596,-0.4392862986824157,Niskie bezrobocie,1
Lithuania,2025-03-01,3.7,2025,3,1,90,2025,3,1,3.2,95.0,0.6402049946932256,-0.44878508902040176,Niskie bezrobocie,1
Lithuania,2025-04-01,3.6,2025,4,2,83,2025,4,2,3.7,90.0,0.5577812661866616,-0.46208339549358235,Niskie bezrobocie,1
Luxembourg,2025-01-01,2.4,2025,1,1,18,2025,1,1,,,-0.43130347589210566,-0.5855676698874016,Niskie bezrobocie,0
Luxembourg,2025-02-01,1.9,2025,2,1,18,2025,2,1,2.4,18.0,-0.8434221184249253,-0.5855676698874016,Niskie bezrobocie,0
Luxembourg,2025-03-01,1.5,2025,3,1,17,2025,3,1,1.9,18.0,-1.1731170324511808,-0.5874674279549988,Niskie bezrobocie,0
Luxembourg,2025-04-01,1.7,2025,4,2,17,2025,4,2,1.5,17.0,-1.008269575438053,-0.5874674279549988,Niskie bezrobocie,0
Latvia,2025-01-01,3.1,2025,1,1,63,2025,1,1,,,0.14566262365384197,-0.5000785568455267,Niskie bezrobocie,1
Latvia,2025-02-01,3.7,2025,2,1,66,2025,2,1,3.1,63.0,0.6402049946932256,-0.49437928264273506,Niskie bezrobocie,1
Latvia,2025-03-01,3.5,2025,3,1,65,2025,3,1,3.7,66.0,0.4753575376800976,-0.4962790407103323,Niskie bezrobocie,1
Latvia,2025-04-01,4.0,2025,4,2,63,2025,4,2,3.5,65.0,0.8874761802129172,-0.5000785568455267,Niskie bezrobocie,1
Malta,2025-01-01,1.8,2025,1,1,7,2025,1,1,,,-0.9258458469314891,-0.606465008630971,Niskie bezrobocie,0
Malta,2025-02-01,2.0,2025,2,1,7,2025,2,1,1.8,7.0,-0.7609983899183613,-0.606465008630971,Niskie bezrobocie,0
Malta,2025-03-01,2.1,2025,3,1,7,2025,3,1,2.0,7.0,-0.6785746614117973,-0.606465008630971,Niskie bezrobocie,0
Malta,2025-04-01,2.6,2025,4,2,7,2025,4,2,2.1,7.0,-0.2664560188789777,-0.606465008630971,Niskie bezrobocie,0
Netherlands,2025-01-01,3.0,2025,1,1,241,2025,1,1,,,0.06323889514727796,-0.16192162081322162,Wysokie bezrobocie,1
Netherlands,2025-02-01,3.5,2025,2,1,250,2025,2,1,3.0,241.0,0.4753575376800976,-0.14482379820484664,Wysokie bezrobocie,1
Netherlands,2025-03-01,3.4,2025,3,1,238,2025,3,1,3.5,250.0,0.3929338091735336,-0.1676208950160133,Wysokie bezrobocie,1
Netherlands,2025-04-01,4.1,2025,4,2,223,2025,4,2,3.4,238.0,0.9698999087194808,-0.1961172660299716,Wysokie bezrobocie,1
Norway,2025-01-01,1.9,2025,1,1,63,2025,1,1,,,-0.8434221184249253,-0.5000785568455267,Niskie bezrobocie,0
Norway,2025-02-01,3.3,2025,2,1,65,2025,2,1,1.9,63.0,0.3105100806669696,-0.4962790407103323,Niskie bezrobocie,1
Norway,2025-03-01,2.3,2025,3,1,77,2025,3,1,3.3,65.0,-0.5137272043986697,-0.47348194389916565,Niskie bezrobocie,0
Norway,2025-04-01,2.1,2025,4,2,75,2025,4,2,2.3,77.0,-0.6785746614117973,-0.47728146003436006,Niskie bezrobocie,0
Poland,2025-01-01,4.3,2025,1,1,436,2025,1,1,,,1.1347473657326088,0.2085312023682362,Wysokie bezrobocie,1
Poland,2025-02-01,4.3,2025,2,1,461,2025,2,1,4.3,436.0,1.1347473657326088,0.25602515405816667,Wysokie bezrobocie,1
Poland,2025-03-01,4.4,2025,3,1,459,2025,3,1,4.3,461.0,1.2171710942391731,0.25222563792297226,Wysokie bezrobocie,1
Poland,2025-04-01,3.7,2025,4,2,435,2025,4,2,4.4,459.0,0.6402049946932256,0.20663144430063896,Wysokie bezrobocie,1
Portugal,2025-01-01,2.7,2025,1,1,287,2025,1,1,,,-0.18403229037241367,-0.07453274970374953,Wysokie bezrobocie,0
Portugal,2025-02-01,2.5,2025,2,1,286,2025,2,1,2.7,287.0,-0.34887974738554167,-0.07643250777134675,Wysokie bezrobocie,0
Portugal,2025-03-01,1.9,2025,3,1,282,2025,3,1,2.5,286.0,-0.8434221184249253,-0.08403154004173563,Wysokie bezrobocie,0
Portugal,2025-04-01,2.1,2025,4,2,275,2025,4,2,1.9,282.0,-0.6785746614117973,-0.09732984651491616,Wysokie bezrobocie,0
Romania,2025-01-01,5.3,2025,1,1,385,2025,1,1,,,1.958984650798248,0.111643540920778,Wysokie bezrobocie,1
Romania,2025-02-01,5.2,2025,2,1,387,2025,2,1,5.3,385.0,1.8765609222916844,0.11544305705597242,Wysokie bezrobocie,1
Romania,2025-03-01,5.1,2025,3,1,395,2025,3,1,5.2,387.0,1.79413719378512,0.13064112159675018,Wysokie bezrobocie,1
Romania,2025-04-01,4.9,2025,4,2,344,2025,4,2,5.1,395.0,1.6292897367719927,0.03375346014929199,Wysokie bezrobocie,1
Sweden,2025-01-01,2.0,2025,1,1,412,2025,1,1,,,-0.7609983899183613,0.16293700874590292,Wysokie bezrobocie,0
Sweden,2025-02-01,2.8,2025,2,1,352,2025,2,1,2.0,412.0,-0.10160856186585003,0.04895152469006974,Wysokie bezrobocie,0
Sweden,2025-03-01,2.1,2025,3,1,330,2025,3,1,2.8,352.0,-0.6785746614117973,0.0071568472029309126,Wysokie bezrobocie,0
Sweden,2025-04-01,2.1,2025,4,2,346,2025,4,2,2.1,330.0,-0.6785746614117973,0.03755297628448642,Wysokie bezrobocie,0
Slovenia,2025-01-01,2.3,2025,1,1,34,2025,1,1,,,-0.5137272043986697,-0.5551715408058461,Niskie bezrobocie,0
Slovenia,2025-02-01,1.9,2025,2,1,34,2025,2,1,2.3,34.0,-0.8434221184249253,-0.5551715408058461,Niskie bezrobocie,0
Slovenia,2025-03-01,2.2,2025,3,1,33,2025,3,1,1.9,34.0,-0.5961509329052332,-0.5570712988734433,Niskie bezrobocie,0
Slovenia,2025-04-01,2.3,2025,4,2,32,2025,4,2,2.2,33.0,-0.5137272043986697,-0.5589710569410405,Niskie bezrobocie,0
Slovakia,2025-01-01,4.2,2025,1,1,126,2025,1,1,,,1.0523236372260452,-0.38039379858690187,Niskie bezrobocie,1
Slovakia,2025-02-01,4.1,2025,2,1,126,2025,2,1,4.2,126.0,0.9698999087194808,-0.38039379858690187,Niskie bezrobocie,1
Slovakia,2025-03-01,4.2,2025,3,1,124,2025,3,1,4.1,126.0,1.0523236372260452,-0.38419331472209634,Niskie bezrobocie,1
Slovakia,2025-04-01,3.9,2025,4,2,124,2025,4,2,4.2,124.0,0.8050524517063532,-0.38419331472209634,Niskie bezrobocie,1
